filename,category,tags,description,permalink,year
WU-SVK-GMB-C-4125.jpg,,,"Testa, Pietro, Klaňanie pastierov, 1650, Galéria mesta Bratislavy",,1650
WU-SVK-GMB-C-4126.jpg,,,"Wagner, Joseph, Dávid a Abigail, 1745, Galéria mesta Bratislavy",,1745
WU-SVK-GMB-C-4130.jpg,,,"Engelbrecht, Martin, Zjavenie anjela, 1710 - 1756, Galéria mesta Bratislavy",,1710
WU-SVK-GMB-C-4139.jpg,,,"French, William, Madona so starostom Jakobom Meyerom zum Hasen a jeho rodinou, 1840 - 1898, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-4145.jpg,,,"Maďarský grafik z 18. storočia, Prosiaci u kráľa, 1740 - 1790, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-4149.jpg,,,"Nemecký grafik zo 17. storočia, Chlapec pasúci svine, 1640 - 1680, Galéria mesta Bratislavy",,1640
WU-SVK-GMB-C-4157.jpg,,,"Stredoeurópsky grafik z 18. storočia, Adorácia Panny Márie s Ježiškom a Jánom Krstiteľom, 1750 - 1790, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-4159.jpg,,,"Brun, Charles le, Agar s Abrahámom, 1707, Galéria mesta Bratislavy",,1707
WU-SVK-GMB-C-4161.jpg,,,"Zocchi, Giuseppe, Mojžiš so stádom, 1735 - 1967, Galéria mesta Bratislavy",,1735
WU-SVK-GMB-C-4170.jpg,,,"Binder, János Fülöp, Milosrdný obraz Panny Márie z Máriapócsu (Matka Božia z Potschu), 1766, Galéria mesta Bratislavy",,1766
WU-SVK-GMB-C-4182.jpg,,,"Beheim st., Hans, Anjel s atribútmi viery, 1550 - 1560, Galéria mesta Bratislavy",,1550
WU-SVK-GMB-C-4185.jpg,,,"Taliansky grafik z prelomu 17. - 18. storočia, Mária s dieťaťom, 1690 - 1710, Galéria mesta Bratislavy",,1690
WU-SVK-GMB-C-4186.jpg,,,"Rentz, Michael Heinrich, Stvorenie človeka, 1738 - 1750, Galéria mesta Bratislavy",,1738
WU-SVK-GMB-C-4187.jpg,,,"Fabbri, Giovanni, Sv. Irena ošetruje sv. Sebastiána , 1736 - 1749, Galéria mesta Bratislavy",,1736
WU-SVK-GMB-C-4190.jpg,,,"Vos, Maarten de, Svätá Trojica ako Stolica milosti, 1570 - 1580, Galéria mesta Bratislavy",,1570
WU-SVK-GMB-C-4193.jpg,,,"Nemecký grafik z 18. storočia, Panna Mária ako dobrá pastierka, 1740 - 1790, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-4201.jpg,,,"D.C., Prvá kniha Mojžišova, 1550, Galéria mesta Bratislavy",,1550
WU-SVK-GMB-C-4206.jpg,,,"Petrus, Jakob, Svätá rodina s dvoma anjelmi -  hudobníkmi, 1650 - 1670, Galéria mesta Bratislavy",,1650
WU-SVK-GMB-C-4207.jpg,,,"Stredoeurópsky grafik z 18. storočia, Pamiatka na krst, 1780 - 1790, Galéria mesta Bratislavy",,1780
WU-SVK-GMB-C-4229.jpg,,,"Beham, Hans Sebald, Vyhnanie z raja, 1543, Galéria mesta Bratislavy",,1543
WU-SVK-GMB-C-4236.jpg,,,"Hertel st., Johann Georg, Obrátenie svätého Pavla, 1760 - 1790, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4242.jpg,,,"Zeller, Sebastian, Svätá Alžbeta Uhorská , 1760 - 1778, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4245.jpg,,,"Stredoeurópsky grafik z 18. storočia, Pamätný list, 1760 - 1790, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4254.jpg,,,"Goltzius, Julius, Svätý František z Paolo, 1610 - 1620, Galéria mesta Bratislavy",,1610
WU-SVK-GMB-C-4255.jpg,,,"Carpioni, Giulio, Svätý Hieroným , 1750, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-4261.jpg,,,"Rossi, Girolamo, Kardinál Barberini Frant., 1760 - 1780, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4265.jpg,,,"Maulbertsch, Franz Anton, Apoteóza sv. Jána Nepomuckého (Sv. Ján Nepomucký ako orodovník za chudobných a chorých), 1759 - 1762, Galéria mesta Bratislavy",,1759
WU-SVK-GMB-C-4268.jpg,,,"Stredoeurópsky grafik z 19. storočia, Dobrodružstvo rytiera, 1840 - 1860, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-4272.jpg,,,"Zeller, Sebastian, Zjavenie kríža Kristovi, 1730 - 1750, Galéria mesta Bratislavy",,1730
WU-SVK-GMB-C-4274.jpg,,,"Reni, Guido, Odpočinok na úteku do Egypta, 1630 - 1648, Galéria mesta Bratislavy",,1630
WU-SVK-GMB-C-4281.jpg,,,"Stredoeurópsky grafik zo 17. storočia, Mária podáva Sv. Anne Ježiška, 1650 - 1690, Galéria mesta Bratislavy",,1650
WU-SVK-GMB-C-4286.jpg,,,"Zuccarelli, Francesco, Gloria militaris, 1728, Galéria mesta Bratislavy",,1728
WU-SVK-GMB-C-4292.jpg,,,"Kühn, F., Epaminondas, 1840 - 1870, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-4305.jpg,,,"Dorigny, Michel, Hostina kráľa Phineusa, 1651, Galéria mesta Bratislavy",,1651
WU-SVK-GMB-C-4308.jpg,,,"Dorigny, Michel, Triumf Galathey, 1644, Galéria mesta Bratislavy",,1644
WU-SVK-GMB-C-4310.jpg,,,"Klauber, Joseph Anton, Alegória hudby, 1750 - 1820, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-4312.jpg,,,"Berardi, Fabio, Diana a Endymion, 1750, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-4321.jpg,,,"Saint-Non, Jean Claude Richard de, Názvy galérií, 1763, Galéria mesta Bratislavy",,1763
WU-SVK-GMB-C-4323.jpg,,,"Thelott, Johann Gottfried, Amor sediaci na podstavci, 1790 - 1830, Galéria mesta Bratislavy",,1790
WU-SVK-GMB-C-4335.jpg,,,"Mayer, Christian, Constantin a Maxentius, 1840 - 1870, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-4369.jpg,,,"Leudner, Joseph, Diplom, 1840 - 1850, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-4381.jpg,,,"Stredoeurópsky grafik z 18. storočia, Text z knihy múdrosti, 1740 - 1780, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-4384.jpg,,,"Stredoeurópsky autor z 18. storočia, Titulný obraz dizertácie J.G.Bidermanna, 1746, Galéria mesta Bratislavy",,1746
WU-SVK-GMB-C-4392.jpg,,,"Stredoeurópsky grafik z 18. storočia, Žalm 131., 1760 - 1800, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4393.jpg,,,"Stredoeurópsky grafik z 18. storočia, Žalm 106., 1760 - 1800, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4404.jpg,,,"Zeller, Sebastian, Erb rodiny Pálffyových s maďarskou korunou, 1737, Galéria mesta Bratislavy",,1737
WU-SVK-GMB-C-4406.jpg,,,"Assner, Franz, Gemma Helena, Castor a Pollux, 1760 - 1800, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4409.jpg,,,"Assner, Franz, Gemma Alcaus a Pindarus, 1760 - 1800, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-4441.jpg,,,"Senz, Gordianus, Alegorické zobrazenie, 1700 - 1800, Galéria mesta Bratislavy",,1700
WU-SVK-GMB-C-4448.jpg,,,"Testa, Pietro, Alegória maliarstva, 1600 - 1650, Galéria mesta Bratislavy",,1600
WU-SVK-GMB-C-4458.jpg,,,"Guercino, Viktória - bohyňa víťazstva, 1600 - 1650, Galéria mesta Bratislavy",,1600
WU-SVK-GMB-C-4462.jpg,,,"Holbein ml., Hans, Víťazstvo bohatstva, 1574, Galéria mesta Bratislavy",,1574
WU-SVK-GMB-C-4472.jpg,,,"Aldegrever, Heinrich, Merkur, 1533, Galéria mesta Bratislavy",,1533
WU-SVK-GMB-C-4476.jpg,,,"Stredoeurópsky grafik z 18. storočia, Archanjel Michal, 1700 - 1750, Galéria mesta Bratislavy",,1700
WU-SVK-GMB-C-4522.jpg,,,"Stredoeurópsky kresliar z prelomu 17. - 18. storočia, Epitaf Pálffyovcov, 1680 - 1750, Galéria mesta Bratislavy",,1680
WU-SVK-GMB-C-4554.jpg,,,"Conti, Carl, Katafalk Leopolda II. Habsburského , 1792 - 1780, Galéria mesta Bratislavy",,1792
WU-SVK-GMB-C-4561.jpg,,,"Stredoeurópsky grafik zo 17. storočia, Obelisky, 1689, Galéria mesta Bratislavy",,1689
WU-SVK-GMB-C-4562.jpg,,,"Stredoeurópsky grafik zo 17. storočia, Päť obeliskov, 1688, Galéria mesta Bratislavy",,1688
WU-SVK-GMB-C-4631.jpg,,,"Bodenehr st., Gabriel, Pohľad na mesto Bern, 1660 - 1680, Galéria mesta Bratislavy",,1660
WU-SVK-GMB-C-4841.jpg,,,"Horning, Joannes Baptista, Náhrobok Leopolda I. Habsburského, 1690, Galéria mesta Bratislavy",,1690
WU-SVK-GMB-C-4842.jpg,,,"Stredoeurópsky maliar zo 17. storočia, Tri reliéfne návrhy, 1640 - 1660, Galéria mesta Bratislavy",,1640
WU-SVK-GMB-C-4919.jpg,,,"Stredoeurópsky maliar z 18. storočia, Evangelista Matúš, 1740 - 1760, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-494.jpg,,,"Sadeler II., Aegidius, Alegorický portrét cisára Rudolfa II., 1603, Galéria mesta Bratislavy",,1603
WU-SVK-GMB-C-5074.jpg,,,"Stredoeurópsky maliar z 18. storočia, Biblický výjav, 1740 - 1760, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-5161.jpg,,,"Stredoeurópsky maliar z 18. storočia, Žobrák, 1750 - 1770, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-5167.jpg,,,"Stredoeurópsky maliar z 19. storočia, Kôň, 1840 - 1860, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-5168.jpg,,,"Taliansky maliar z 18. storočia, Mládenec a smrť, 1730, Galéria mesta Bratislavy",,1730
WU-SVK-GMB-C-5206.jpg,,,"Bleyswyck, Francois van, Žánrový výjav - list, 1750 - 1760, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-5223.jpg,,,"Maratti, Carlo, Svätá rodina s anjelmi, 1650, Galéria mesta Bratislavy",,1650
WU-SVK-GMB-C-5253.jpg,,,"Mariette, Pierre, Ukrižovanie, 1740, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-527.jpg,,,"Tempesta, Antonio, Kôň, 1600 - 1630, Galéria mesta Bratislavy",,1600
WU-SVK-GMB-C-5284.jpg,,,"Stredoeurópsky maliar z 19. storočia, Amor sediaci na zemeguli, 1840 - 1860, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-5301.jpg,,,"Stredoeurópsky maliar z 18. storočia, Kôň, 1760 - 1780, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-5302.jpg,,,"Stredoeurópsky maliar z 18. storočia, Kôň, 1760 - 1780, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-5303.jpg,,,"Stredoeurópsky maliar z 18. storočia, Kôň, 1760 - 1780, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-5305.jpg,,,"Stredoeurópsky maliar z 18. storočia, Kôň, 1740 - 1760, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-5306.jpg,,,"Stredoeurópsky maliar z 18. storočia, Kôň, 1730 - 1750, Galéria mesta Bratislavy",,1730
WU-SVK-GMB-C-5310.jpg,,,"Kotterba, Karl, Galathea, 1845 - 1859, Galéria mesta Bratislavy",,1845
WU-SVK-GMB-C-5358.jpg,,,"Stredoeurópsky grafik z 18. storočia, Anjel, 1750 - 1800, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-5360.jpg,,,"Kohl, Clemens, Theseus zabíja Minotaura, 1780 - 1800, Galéria mesta Bratislavy",,1780
WU-SVK-GMB-C-5363.jpg,,,"Stredoeurópsky grafik zo začiatku 19. storočia, Minerva a Tiresias, 1801 - 1850, Galéria mesta Bratislavy",,1801
WU-SVK-GMB-C-5365.jpg,,,"Verico, Antonio, Chiméra, 1800 - 1830, Galéria mesta Bratislavy",,1800
WU-SVK-GMB-C-5382.jpg,,,"Stredoeurópsky grafik z 18. storočia, Kôň, 1750 - 1780, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-5397.jpg,,,"Stredoeurópsky grafik z 1. polovice 18. storočia, Dejinné vysvetlenie medailí, 1700 - 1750, Galéria mesta Bratislavy",,1700
WU-SVK-GMB-C-5401.jpg,,,"Stredoeurópsky grafik z 1. polovice 18. storočia, Dejinné vysvetlenie vzniku medailí, 1700 - 1750, Galéria mesta Bratislavy",,1700
WU-SVK-GMB-C-5408.jpg,,,"Scotto, Girolamo, Pluto v pekle, 1819, Galéria mesta Bratislavy",,1819
WU-SVK-GMB-C-5420.jpg,,,"Nemecký grafik z polovice 19. storočia, Karikatúra na tanec, 1840 - 1860, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-5428.jpg,,,"Bernigeroth, Martin, Šľachtické rády, 1741, Galéria mesta Bratislavy",,1741
WU-SVK-GMB-C-5482.jpg,,,"Werner, Fritz, Maďarské pomery-karikarúra, 1849, Galéria mesta Bratislavy",,1849
WU-SVK-GMB-C-5487.jpg,,,"Stredoeurópsky grafik zo 17. storočia, Zuzana v kúpeli, 1670, Galéria mesta Bratislavy",,1670
WU-SVK-GMB-C-5508.jpg,,,"Penzel, Johann Georg, V knihovni, 1790, Galéria mesta Bratislavy",,1790
WU-SVK-GMB-C-5531.jpg,,,"Stredoeurópsky grafik z 1. polovice 18. storočia, Záujemci a blázon, 1720 - 1750, Galéria mesta Bratislavy",,1720
WU-SVK-GMB-C-5532.jpg,,,"Stredoeurópsky grafik z 1. polovice 18. storočia, Bojazlivý blázon, 1720 - 1750, Galéria mesta Bratislavy",,1720
WU-SVK-GMB-C-5534.jpg,,,"Stredoeurópsky grafik z 1. polovice 18. storočia, Nešikovný blázon, 1720 - 1750, Galéria mesta Bratislavy",,1720
WU-SVK-GMB-C-5562.jpg,,,"Francúzsky grafik z 18. storočia, List s maximou, 1750, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-5611.jpg,,,"Stredoeurópsky grafik zo 17. storočia, Dieťa, 1620 - 1650, Galéria mesta Bratislavy",,1620
WU-SVK-GMB-C-5633.jpg,,,"Laminger, Ignaz, Zátišie s kvetmi, 1780, Galéria mesta Bratislavy",,1780
WU-SVK-GMB-C-5643.jpg,,,"Vidéky, János, Zodpovedné ministerstvo, 1835 - 1855, Galéria mesta Bratislavy",,1835
WU-SVK-GMB-C-5644.jpg,,,"Stredoeurópsky grafik z 18. storočia, Satira na zrušenie kláštorov, 1780, Galéria mesta Bratislavy",,1780
WU-SVK-GMB-C-5711.jpg,,,"Oeser, Adam Friedrich, Niccolo Machiavelli, 1776, Galéria mesta Bratislavy",,1776
WU-SVK-GMB-C-6249.jpg,,,"Stredoeurópsky grafik z 18. storočia, Leták z Mariazellu, 1780 - 1790, Galéria mesta Bratislavy",,1780
WU-SVK-GMB-C-6262.jpg,,,"Krauss, Johann Ulrich, Turecká hlavná zástava a pevnosť Nové Zámky, 1700 - 1719, Galéria mesta Bratislavy",,1700
WU-SVK-GMB-C-64.jpg,,,"Prixner, Gottfried, Cechový list bratislavských ihlárov, 1798, Galéria mesta Bratislavy",,1798
WU-SVK-GMB-C-6443.jpg,,,"Maratti, Carlo, Klaňanie troch kráľov, 1687, Galéria mesta Bratislavy",,1687
WU-SVK-GMB-C-6450.jpg,,,"Galle II., Cornelis, Madona s dieťaťom v nike adorovaná anjelmi, 1630 - 1640, Galéria mesta Bratislavy",,1630
WU-SVK-GMB-C-6453.jpg,,,"Lorenzi, Lorenzo, Boh Mars, 1750 - 1760, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-6458.jpg,,,"Neeffs, Jacobus, Svätý Michal, 1650 - 1660, Galéria mesta Bratislavy",,1650
WU-SVK-GMB-C-646.jpg,,,"Stredoeurópsky grafik z 2. polovice 18. storočia, Portrét Anny Rakúskej, 1721, Galéria mesta Bratislavy",,1721
WU-SVK-GMB-C-6460.jpg,,,"Burnacini, Lodovico Ottavio, Pohľad do neba, 1700 - 1707, Galéria mesta Bratislavy",,1700
WU-SVK-GMB-C-6461.jpg,,,"Saenredam, Jan Pietersz, Zvestovanie pastierom, 1599, Galéria mesta Bratislavy",,1599
WU-SVK-GMB-C-6469.jpg,,,"Cipriani, Giovanni Batista, Boh zatracuje Kaina po zavraždení Ábela, 1746, Galéria mesta Bratislavy",,1746
WU-SVK-GMB-C-6471.jpg,,,"Cort, Cornelis, Martýrium sv. Vavrinca, 1571, Galéria mesta Bratislavy",,1571
WU-SVK-GMB-C-6472.jpg,,,"Dall'Argine, Medardo, Strop parmskej katedrály, 1520 - 1560, Galéria mesta Bratislavy",,1520
WU-SVK-GMB-C-6482.jpg,,,"Raffael, Mária s dieťaťom, sv. Annou a Jánom Krstiteľom, 1582, Galéria mesta Bratislavy",,1582
WU-SVK-GMB-C-6491.jpg,,,"Stredoeurópsky grafik zo 17. storočia, Portrét Filipa IV. Španielskeho, 1620 - 1650, Galéria mesta Bratislavy",,1620
WU-SVK-GMB-C-650.jpg,,,"Stredoeurópsky grafik z 18. storočia, Portrét Eleonóry-vojvodkyne Mantovskej, veľkovojvodkyne Rakúska, 1721, Galéria mesta Bratislavy",,1721
WU-SVK-GMB-C-6524.jpg,,,"Cochin ml., Charles-Nicolas, Don Quichotte oslobodený od pošetilosti múdrosťou, 1750 - 1754, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-6529-8.jpg,,,"Rohl, Clemens, List z knihy, 1760 - 1800, Galéria mesta Bratislavy",,1760
WU-SVK-GMB-C-6538.jpg,,,"Mayr, Franz, Zvestovanie Panne Márii, 1763, Galéria mesta Bratislavy",,1763
WU-SVK-GMB-C-6605.jpg,,,"Toma, Matthias Rudolf, Messerschmidtove charakterové hlavy, 1839, Galéria mesta Bratislavy",,1839
WU-SVK-GMB-C-6618.jpg,,,"Hilldebrandt, Franz Anton, Náhrobok grófa L. Bathyana, 1770 - 1790, Galéria mesta Bratislavy",,1770
WU-SVK-GMB-C-6619.jpg,,,"Giordano, Luca, Sv. Domingo  pred Pannou Máriou, 1700 - 1705, Galéria mesta Bratislavy",,1700
WU-SVK-GMB-C-6725.jpg,,,"Ravenet, Simon Francois, Kľaňanie pastierov, 1729 - 1742, Galéria mesta Bratislavy",,1729
WU-SVK-GMB-C-6739.jpg,,,"Stredoeurópsky grafik z 18. storočia, Novoročné blahoželanie, 1771, Galéria mesta Bratislavy",,1771
WU-SVK-GMB-C-6743.jpg,,,"Viani, Domenico Maria, Anjeli nesú do neba sv. Filipa Benizziho, 1690 - 1711, Galéria mesta Bratislavy",,1690
WU-SVK-GMB-C-6745.jpg,,,"Stredoeurópsky grafik z 18. storočia, Lúpež Sabiniek, 1780 - 1790, Galéria mesta Bratislavy",,1780
WU-SVK-GMB-C-6748.jpg,,,"Audran, Jean, Apoteóza Ľudovíta XIV. - výmaľba kupoly, 1750 - 1756, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-6749.jpg,,,"Pó, Pietro del, Symbol času a múdrosti, 1670 - 1690, Galéria mesta Bratislavy",,1670
WU-SVK-GMB-C-6756.jpg,,,"Stredoeurópsky grafik z 18. storočia, Apollo s múzami, 1730 - 1760, Galéria mesta Bratislavy",,1730
WU-SVK-GMB-C-6759.jpg,,,"Prokes, Martin, Maďarská koruna, 1725 - 1745, Galéria mesta Bratislavy",,1725
WU-SVK-GMB-C-6800.jpg,,,"Eybl, Franz, Alegória uhorského palatína arcikniežaťa Jozefa , 1845, Galéria mesta Bratislavy",,1845
WU-SVK-GMB-C-6855.jpg,,,"Francúzsky grafik zo začiatku 19. storočia, Žánrová scéna-prípitok, 1800 - 1850, Galéria mesta Bratislavy",,1800
WU-SVK-GMB-C-6859.jpg,,,"Stredoeurópsky grafik z 19. storočia, Tanečná scéna, 1800 - 1850, Galéria mesta Bratislavy",,1800
WU-SVK-GMB-C-6865.jpg,,,"Anglický grafik z 19. storočia, Dobrodružstvá Sancho Panzu, 1800 - 1850, Galéria mesta Bratislavy",,1800
WU-SVK-GMB-C-6880.jpg,,,"Callot, Jacques, Robotník s lopatou, 1617, Galéria mesta Bratislavy",,1617
WU-SVK-GMB-C-6901.jpg,,,"Callot, Jacques, Hudobník, 1615 - 1635, Galéria mesta Bratislavy",,1615
WU-SVK-GMB-C-6911.jpg,,,"Callot, Jacques, Postava muža, 1615 - 1635, Galéria mesta Bratislavy",,1615
WU-SVK-GMB-C-6956.jpg,,,"Assner, Leopold, Geographia Universalis, 1720 - 1750, Galéria mesta Bratislavy",,1720
WU-SVK-GMB-C-6958.jpg,,,"Nemecký grafik z 18. storočia, Svätý Dismas, 1740 - 1770, Galéria mesta Bratislavy",,1740
WU-SVK-GMB-C-6960.jpg,,,"Arnold, Carl Johann, Hrob sv. Jána Nepomuckého, 1790 - 1829, Galéria mesta Bratislavy",,1790
WU-SVK-GMB-C-6962.jpg,,,"Klauber, Joseph Sebastian, Svätý obrázok s vyobrazením milosrdnej sochy Panny Márie z Bogenbergu, 1750 - 1768, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-6968.jpg,,,"Binder, János Fülöp, Budakéšská Panna Mária, 1790 - 1800, Galéria mesta Bratislavy",,1790
WU-SVK-GMB-C-6969.jpg,,,"Schmitner, Franz Leopold, Milosrdná socha Dubnickej Panny Márie v Dubnici n. V. (Panna Mária Dubnická), 1750 - 1761, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-6970.jpg,,,"Lehnhardt, Samuel, Znaky krajín a miest, 1820 - 1840, Galéria mesta Bratislavy",,1820
WU-SVK-GMB-C-7004.jpg,,,"Stredoeurópsky grafik z 19. storočia, Grécka žena - štúdia, 1840 - 1870, Galéria mesta Bratislavy",,1840
WU-SVK-GMB-C-7012.jpg,,,"Galle, Philip, Poľovačka na vtákov, 1560 - 1612, Galéria mesta Bratislavy",,1560
WU-SVK-GMB-C-7015.jpg,,,"Galle, Philip, Poľovačka so sokolmi (65), 1578, Galéria mesta Bratislavy",,1578
WU-SVK-GMB-C-7065.jpg,,,"Kaltschmidt, Abraham, Svätý Jur a Pezinok, 1725 - 1750, Galéria mesta Bratislavy",,1725
WU-SVK-GMB-C-714.jpg,,,"Schiaminossi, Raffaello, Mária Magdaléna nesená anjelmi do neba, 1612, Galéria mesta Bratislavy",,1612
WU-SVK-GMB-C-7143.jpg,,,"Dürer, Albrecht, Vojak a kostlivec, 1520 - 1525, Galéria mesta Bratislavy",,1520
WU-SVK-GMB-C-7144.jpg,,,"Dürer, Albrecht, Svätá rodina s dvoma anjelmi v trojlodí, 1503 - 1504, Galéria mesta Bratislavy",,1503
WU-SVK-GMB-C-7146.jpg,,,"Dürer, Albrecht, Panna Mária uctievaná anjelmi a svätcami (19), 1520 - 1525, Galéria mesta Bratislavy",,1520
WU-SVK-GMB-C-7152.jpg,,,"Dürer, Albrecht, Extáza sv. Márie Magdalény, 1504 - 1505, Galéria mesta Bratislavy",,1504
WU-SVK-GMB-C-7154.jpg,,,"Dürer, Albrecht, Svätý Anton, 1520 - 1525, Galéria mesta Bratislavy",,1520
WU-SVK-GMB-C-7160.jpg,,,"Dürer, Albrecht, Boj anjelov, 1520 - 1525, Galéria mesta Bratislavy",,1520
WU-SVK-GMB-C-7163.jpg,,,"Dürer, Albrecht, Madona ako kráľovná anjelov, 1518, Galéria mesta Bratislavy",,1518
WU-SVK-GMB-C-7169.jpg,,,"Dürer, Albrecht, Sv. Ján hltá knihu, 1500 - 1520, Galéria mesta Bratislavy",,1500
WU-SVK-GMB-C-7199.jpg,,,"Zeller, Sebastian, Cechový list ihlárov, 1756 - 1766, Galéria mesta Bratislavy",,1756
WU-SVK-GMB-C-7212.jpg,,,"Werner, Friedrich Bernhard, Pohľad na Bratislavu z juhu, 1735, Galéria mesta Bratislavy",,1735
WU-SVK-GMB-C-7501.jpg,,,"Stredoeurópsky grafik z 1. polovice 19. storočia, Sedem poctivých Švábov, 1820 - 1850, Galéria mesta Bratislavy",,1820
WU-SVK-GMB-C-7622.jpg,,,"Zeller, Sebastian, O cara Patria, 1735, Galéria mesta Bratislavy",,1735
WU-SVK-GMB-C-7637.jpg,,,"Stredoeurópsky grafik z 18. storočia, Pohľad na Bratislavu, 1750 - 1770, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-7719.jpg,,,"Stredoeurópsky grafik z 18. storočia, Uhorská koruna, 1720 - 1725, Galéria mesta Bratislavy",,1720
WU-SVK-GMB-C-7738.jpg,,,"Prixner, Gottfried, Cechový list bratislavských ihlárov, 1798, Galéria mesta Bratislavy",,1798
WU-SVK-GMB-C-7759.jpg,,,"Prixner, Gottfried, Cechový list bratislavských mäsiarov, 1815, Galéria mesta Bratislavy",,1815
WU-SVK-GMB-C-7803.jpg,,,"Stredoeurópsky grafik zo 16. storočia, Portrét Sybilly von Jülich-Kleve-Berg, 1560 - 1590, Galéria mesta Bratislavy",,1560
WU-SVK-GMB-C-7918.jpg,,,"Müller, Ján Jakub, Alexander Veľký u Appela, 1750, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-7955.jpg,,,"Longhi, Giuseppe, Caritas, 1750 - 1800, Galéria mesta Bratislavy",,1750
WU-SVK-GMB-C-7969.jpg,,,"Dürer, Albrecht, Svätá rodina s tromi zajacmi, 1496 - 1497, Galéria mesta Bratislavy",,1496
WU-SVK-GMB-C-7971.jpg,,,"Dürer, Albrecht, Narodenie Panny Márie (4), 1503, Galéria mesta Bratislavy",,1503
WU-SVK-GMB-C-7973.jpg,,,"Dürer, Albrecht, Výjav z Apokalypsy, 1498, Galéria mesta Bratislavy",,1498
WU-SVK-GMB-C-7977.jpg,,,"Dürer, Albrecht, Klaňanie pastierov, 1504 - 1505, Galéria mesta Bratislavy",,1504
WU-SVK-GMB-C-7978.jpg,,,"Dürer, Albrecht, Vzkriesenie Krista, 1510, Galéria mesta Bratislavy",,1510
WU-SVK-GMB-C-7983.jpg,,,"Dürer, Albrecht, Omša sv. Gregora, 1511, Galéria mesta Bratislavy",,1511
WU-SVK-GMB-C-7986.jpg,,,"Dürer, Albrecht, Svätá trojica, 1511, Galéria mesta Bratislavy",,1511
WU-SVK-GMB-C-7991.jpg,,,"Dürer, Albrecht, Panna Mária ako kráľovna anjelov, 1518, Galéria mesta Bratislavy",,1518
WU-SVK-GMB-C-7995.jpg,,,"Dürer, Albrecht, Výjav z Apokalypsy, 1500 - 1510, Galéria mesta Bratislavy",,1500
WU-SVK-GMB-C-7999.jpg,,,"Dürer, Albrecht, Výjav z Apokalypsy, 1500 - 1510, Galéria mesta Bratislavy",,1500
WU-SVK-GMB-C-8001.jpg,,,"Dürer, Albrecht, Vzkriesenie Krista, 1510, Galéria mesta Bratislavy",,1510
WU-SVK-GMB-C-8003.jpg,,,"Dürer, Albrecht, Ukrižovanie, 1516, Galéria mesta Bratislavy",,1516
WU-SVK-GMB-C-8008.jpg,,,"Dürer, Albrecht, Výjav z Apokalypsy, 1500 - 1510, Galéria mesta Bratislavy",,1500
WU-SVK-GMB-C-8009.jpg,,,"Dürer, Albrecht, Vzkriesenie Krista, 1510, Galéria mesta Bratislavy",,1510
WU-SVK-GMB-C-8011.jpg,,,"Dürer, Albrecht, Výjav z Apokalypsy, 1498, Galéria mesta Bratislavy",,1498
